url,url_length,count_digits,count_special,has_ip,num_subdomains,is_https,url_entropy,contains_suspicious_word,domain_length,domain_age_days,tld,label,url_type
http://g36hg7dej.co/Bq9h1L?Tf,29,5,6,0,0,0,4.3921,0.0,12.0,1309.0,co,0,Legitimate
https://ftpq6jket4.co/2NWTFq0eZZ-AD,35,4,6,0,0,1,,0.0,13.0,451.0,co,0,Legitimate
http://cmroe9ghbiverify.com/3Huj-dsU9QPQ-sDnTH,46,3,7,0,0,0,4.855,1.0,20.0,197.0,com,1,Phishing
http://shop.9ldrp7jiv6.info/nK3omkRkba2p9Cf5,44,7,6,0,1,0,4.6978,0.0,20.0,1252.0,info,0,Legitimate
http://secure.u8p8vdd.net/,26,2,6,0,1,0,3.7672,1.0,,588.0,net,0,Legitimate
https://tdvxplzfesc.biz/EGLGp_Y_DmY0hNZNDVQ-s%/1,48,2,10,0,0,1,,0.0,15.0,1116.0,biz,0,Legitimate
http://nb5k6j.com/,18,2,5,0,0,0,3.7947,0.0,10.0,2285.0,com,0,Legitimate
https://5886d6update.io/hmgdAw_AkEh7phEOFl72%O/2S/HzMRSQFGpp01g,63,11,9,0,0,1,5.0133,1.0,15.0,,io,1,Phishing
https://accounts.qqry4we5escxaccount.io/S7RPNcnL_VqjjeMw5AN7umK,63,5,7,0,1,1,4.8536,1.0,31.0,97.0,io,1,Phishing
https://250.223.188.128/VI3rBpVK2?77eeV7X-meE5DwEt_VTnObAzYCC,61,18,10,1,2,1,4.9449,0.0,15.0,85.0,128,1,Phishing
http://fu4wvpvgq.co/uQnGaOyfyqSMcJc2s,37,2,5,0,0,0,4.5741,0.0,12.0,1245.0,co,0,Legitimate
https://joduz3r4.co/2/=RKAIZwy=_9BNi,36,4,9,0,0,1,4.781,0.0,,268.0,co,0,Legitimate
https://rn7uqi62k3l.xyz/Tyacw4ZSYLbLwwEoHuyGkKk/btz2,52,6,6,0,0,1,4.9885,0.0,15.0,,xyz,0,Legitimate
http://nhu392r7c6.io/r3bTORoOKZ_qrqiTPSCyysEvyWX,48,6,6,0,0,0,4.9544,0.0,13.0,1047.0,io,0,Legitimate
http://x5166lz.io/VMFK_6-afVUZNWk2,34,6,7,0,0,0,4.6901,0.0,10.0,659.0,io,0,Legitimate
http://login.f07aj7bew6m.org/WFvvzgFRIJEATiI_BA_R5MHuu?2t8NNYzXCiOPgDNzV7_tTQ/CfK1MbSz3,87,10,11,0,1,0,5.5577,1.0,21.0,21.0,org,1,Phishing
https://i5bh9utdv.xyz/RLDBX,27,2,5,0,0,1,4.3286,0.0,,256.0,xyz,0,Legitimate
https://mail.q4khqnng1wh0.biz/XrvaGzwb?vstUFBy=u_3qO,52,4,9,0,1,1,4.9885,0.0,21.0,85.0,biz,1,Phishing
http://sryibbank.org/Gs=S_skJrD6C%GZg2tZHWxVgJj2cW42QB6WWdF1dzFm,64,7,8,0,0,0,5.1792,1.0,13.0,64.0,org,1,Phishing
http://9ggz6472.com/%0jQnOj0oGrwWo&Cb,37,7,7,0,0,0,4.7362,0.0,12.0,823.0,com,0,Legitimate
http://login.dab4qi.io/rOHZomvYgnRkG8S8sVYttHlJIPmtEUV_fvCBANNr7,64,4,7,0,1,0,5.2207,1.0,15.0,105.0,io,1,Phishing
https://9eoxxc7h.xyz/1uTKsWId-WQtoj=pZoz4j=WS,45,4,8,0,0,1,4.6969,,12.0,125.0,xyz,1,Phishing
http://x7om8ij.net/MeeR3_iOzj4w,31,4,6,0,0,0,4.365,0.0,11.0,457.0,net,0,Legitimate
https://img.w0k41iu8free.net/K%Aeph?yiTRTWyef-TnyuZNlNemMQYOYp1rLE,66,5,9,0,1,1,5.0741,1.0,20.0,17.0,net,1,Phishing
http://mipt1ami.info/_mLLB0&FiCv,32,2,7,0,0,0,4.1792,0.0,13.0,103.0,info,0,Legitimate
http://lucmusx2a9.info/x,24,2,5,0,0,0,4.1368,0.0,15.0,1.0,info,1,Phishing
http://178.241.33.69/H%yMuZIJBnlV9tBO0v,39,12,8,1,2,0,4.7145,0.0,13.0,33.0,69,1,Phishing
http://1kuo53vi9kcc.io/,23,4,5,0,0,0,3.882,0.0,15.0,159.0,io,0,Legitimate
https://img.yqkq2ys8bh.info/WwDvp?/g%2B3Y1M9t7UF%C8y6asS32a,59,11,10,0,1,1,5.0857,,19.0,6.0,info,1,Phishing
https://dypvye6.info/r3ydnC/6kQPsdM,35,3,6,0,0,1,4.3433,0.0,,,info,0,Legitimate
http://6e95nm3.info/DS7IX,25,5,5,0,0,0,4.2937,0.0,12.0,207.0,info,0,Legitimate
https://login.qcz1lverify.net/3PIJ---fiOE,41,2,9,0,1,1,4.6498,1.0,,96.0,net,1,Phishing
https://login.s3g4i7d3yw5.org/D92BnT2dmvH&HK0K5C39VO_nLkK7cwjBp3BkNzwvf,71,14,8,0,1,1,5.2409,1.0,21.0,,org,1,Phishing
http://secure.pq8r4.io/f9M%Er2rIpm8TqTmIEvMp%&=b66Ldq,53,7,10,0,1,0,4.8315,1.0,15.0,325.0,io,0,Legitimate
https://shop.5bq4u.net/4OZyDfV,30,3,6,0,1,1,,0.0,14.0,244.0,net,0,Legitimate
https://qoi444.info/ZKQ_jTBw3Q&il3FY=5,38,6,8,0,0,1,4.662,0.0,11.0,482.0,info,0,Legitimate
https://7we6716secure.co/mSuwJDB4N__sBViahbuxlu6/BS6Y2,54,9,8,0,0,1,4.787,1.0,16.0,21.0,co,1,Phishing
https://cdn.8qolqulft.com/zfD-BsMkbm?UdW41Y,43,3,8,0,1,1,4.7865,0.0,17.0,2490.0,com,0,Legitimate
https://shop.h7rsgqb3a.com/R3akq-4BPQNxWK2h,43,5,7,0,1,1,4.6935,0.0,18.0,,com,1,Phishing
https://6u5g3t.org/iIo7JwA=%5UYiBQn/fd-0fI9,43,7,9,0,0,1,4.8506,0.0,10.0,1250.0,org,0,Legitimate
https://5p4hkuj339.com/iBwxHSMHjFE3,35,6,5,0,0,1,4.5719,0.0,14.0,133.0,com,0,Legitimate
https://120.5.92.193/cg%Vj?W1jgMh0vI=t2P&KUIHk2=YE5gGhF7-Bx3o5OSjZpWB7p,71,18,13,1,2,1,,0.0,12.0,30.0,193,1,Phishing
https://gmokt0.net/qjyhWa8Kswx%-PS?b,36,2,8,0,0,1,4.7045,,10.0,1169.0,net,0,Legitimate
https://secure.6xy9sllmsm7.biz/nwSb4Bbxoy09O%5=2=IlaRY5,55,9,9,0,1,1,,1.0,,140.0,biz,0,Legitimate
http://secure.k4oww1p6sw.org/2PKzl0ExYPE,40,5,6,0,1,0,4.6342,1.0,21.0,381.0,org,0,Legitimate
http://ctf72x.org/jBKjgnGG&PyyaJTob7vPo_tP,42,3,7,0,0,0,4.6241,0.0,10.0,934.0,org,0,Legitimate
http://180.188.88.111/yTBz1uk&EXFAjTBbAabcu&_hp&AS?,51,12,12,1,2,0,4.4932,0.0,14.0,59.0,111,1,Phishing
http://secure.7y3gv65axkz0.io/9_2Kk2U=g/Y,41,8,9,0,1,0,4.8697,1.0,,331.0,io,0,Legitimate
https://www.u2dwtyf.net/25WcGtK8Rv9,35,5,6,0,1,1,4.3189,0.0,15.0,39.0,net,1,Phishing
http://jhjt54.xyz/PaIRG?a7z_Mlh-dZ-qu6=hamfMeb8,47,5,10,0,0,0,4.9107,0.0,10.0,320.0,xyz,0,Legitimate
https://l7rqcs8gnedo.xyz/FaUXxS4C,33,3,5,0,0,1,4.7185,0.0,16.0,900.0,xyz,0,Legitimate
https://login.at8myw.org/8-_6f3PoxuXmEBLqKYN6_yOIh0FetE7%/GnmXhY6HrQVIWWp=tAChH=N4Dks,85,9,13,0,1,1,5.5168,1.0,16.0,19.0,org,1,Phishing
http://4wpwg3xg0trk.xyz/AWhCDbFM,32,3,5,0,0,0,4.3903,0.0,16.0,616.0,xyz,0,Legitimate
https://youge4of63.net/cd-SWE=JJBRLVkm3iTFU%%_vsSi-,51,4,11,0,0,1,5.133,0.0,14.0,3650.0,net,0,Legitimate
https://6l2pkk.biz/LwNFjUCu_V636tS,34,5,6,0,0,1,4.5503,0.0,10.0,3.0,biz,1,Phishing
https://4vtrzr8douf.org/_fbBQSEuaVdJj,37,2,6,0,0,1,4.6077,0.0,15.0,23.0,org,0,Legitimate
http://xgv6w0d.biz/3M,21,3,5,0,0,0,4.0707,0.0,11.0,383.0,biz,0,Legitimate
http://143.110.6.188/WG907rwpfR%I-=g561FJT4YLF%0xdRflo8JZpDvQHLo,64,19,11,1,2,0,5.1346,0.0,13.0,26.0,188,1,Phishing
http://cdn.heh3rf.org/LS5Al2/j-w?SdmxqNHD,41,3,9,0,1,0,4.8026,0.0,14.0,1027.0,org,0,Legitimate
http://n74vf0uxc3b0.com/c78WjBf,31,7,5,0,0,0,4.3894,0.0,16.0,483.0,com,0,Legitimate
https://tfp3g21cqt.org/FEqp6&o8QA2?oH-fxhRL35BBhD,49,8,8,0,0,1,4.8184,0.0,,640.0,org,0,Legitimate
https://dmgs9hdtro.net/-TEECnEX%&nKE1&4I,40,3,9,0,0,1,4.4842,0.0,14.0,207.0,net,0,Legitimate
http://pti9sedrr2wh.biz/6Zu7VIvEX8VE,36,5,5,0,0,0,,0.0,16.0,1006.0,biz,0,Legitimate
http://accounts.wpvs7update.info/UuvZfF&&f,42,1,8,0,1,0,4.368,1.0,25.0,120.0,info,1,Phishing
http://1nmp9.info/yR0iL5mPXYd4G5z4?mJfdU=TQqTF,46,7,7,0,0,0,4.9255,0.0,10.0,,info,0,Legitimate
http://dlj1cbwnx0v9account.info/YXlomC9t6/W%WGqlPFbS1m/wNs/m?9=R399X6H2rM&Gkyzt,79,12,12,0,0,0,5.3354,1.0,24.0,93.0,info,1,Phishing
https://accounts.ojuq9kp4u88y.co/dQD6Awj%FO,43,5,7,0,1,1,4.6408,1.0,24.0,41.0,co,1,Phishing
https://shop.okjeg9j.biz/WgXH2yBSE/dF4vwfRCwSaxNcJC7n7E0xe29IB4H,64,9,7,0,1,1,5.25,0.0,16.0,107.0,biz,1,Phishing
http://jcighdvv.org/zQBtX4l5lsE90q,34,4,5,0,0,0,4.5725,0.0,12.0,5.0,org,1,Phishing
https://tzzz6ct.net/cnzgPBZ2xWs=-mB?AZ_%?&Igsbu3s,49,3,12,0,0,1,4.7093,0.0,11.0,369.0,net,0,Legitimate
http://0x2vvi.net/7f8yRdRb,26,4,5,0,0,0,4.1808,0.0,10.0,3208.0,net,0,Legitimate
https://qm5wa.com/kD8%u0OF4_l?CqC?fEJs,38,4,9,0,0,1,4.807,0.0,9.0,6.0,com,0,Legitimate
https://vmlqachlwk.xyz/tMiAk/TRxBBr,35,0,6,0,0,1,4.4791,0.0,14.0,1257.0,xyz,0,Legitimate
http://htlsx2bw54vupdate.org/y9HiCBeCVZEi/GOgsl,47,4,6,0,0,0,4.8737,1.0,21.0,10.0,org,1,Phishing
http://386fsr.biz/Nnlm19ZHAQ=CllKx%&/snoWvVI,44,5,9,0,0,0,5.0332,0.0,10.0,3151.0,biz,0,Legitimate
https://zxrq0.io/yQ9io627qegYwIk_fWK2h%V,40,6,7,0,0,1,4.9031,0.0,8.0,740.0,io,0,Legitimate
http://www.701gguc.net/UAv,26,3,6,0,1,0,3.998,0.0,15.0,416.0,net,0,Legitimate
http://img.mwmnohg3vtl.net/WYTP9gfg1/g&bwu%VdWl,47,3,9,0,1,0,4.6107,0.0,19.0,3116.0,net,0,Legitimate
http://iac72syo.co/wjtkBxtCFrF%ofF,34,2,6,0,0,0,,0.0,11.0,191.0,co,0,Legitimate
https://www.1ujc6d.biz/20A?yY05P&CH%mSI8HyZo-hVXftCj_FItYRGxRKQf/rZEA,69,7,12,0,1,1,5.4309,0.0,14.0,47.0,biz,1,Phishing
https://login.ss07z.org/6Zc?9qIOUVHvECVQx63UsxvjGyt1JIEOINa_cv00eEmQ=eiZT-x%,76,9,11,0,1,1,5.3889,,15.0,46.0,org,1,Phishing
http://cdn.s9awoy.biz/_8&_ELO=v99XzljHMTI-UX7A3UJ,49,6,11,0,1,0,5.1757,0.0,14.0,107.0,biz,0,Legitimate
http://ngs6y.com/r=eFK8lIWVH4w5ceubTPGf_/Pdd,44,4,8,0,0,0,5.0503,0.0,9.0,29.0,com,0,Legitimate
http://secure.896yl1s9.net/Uq-?w7gWv,36,6,8,0,1,0,4.607,1.0,19.0,462.0,net,0,Legitimate
http://secure.30pgboph2.co/tYAw,31,3,6,0,1,0,4.1715,1.0,19.0,80.0,co,0,Legitimate
http://cdn.09lwlupdate.xyz/1LapzBoK&sSDRjf?rMpvIIHiTXlYR7VfxG9rH7Gl50MJPBRXd%NJqio?,83,8,10,0,1,0,5.4953,1.0,19.0,85.0,xyz,1,Phishing
http://jeckou0h.net/_GjWR31,27,3,6,0,0,0,4.1805,0.0,12.0,765.0,net,0,Legitimate
http://login.aag1wkasecure.net/MPqiOLhkKi9bIO3qPnJP,51,3,6,0,1,0,,1.0,23.0,20.0,net,1,Phishing
https://perpckwtejtu.com/hDNo7mcmC?NLg=sUs5eL7F80_3f_E1,55,7,9,0,0,1,4.899,0.0,16.0,3650.0,com,0,Legitimate
https://rdq8p8y.biz/CAs7q5Z_Un-FqG3-9325,40,9,8,0,0,1,4.7342,0.0,11.0,814.0,biz,0,Legitimate
https://3mkq8nn5k3p.co/RgmJ1iE43kd_8L1,38,9,6,0,0,1,4.5568,0.0,14.0,2292.0,co,0,Legitimate
https://zd7vun0jwkvh.biz/o917uQ3%VrTdCRd8,41,7,6,0,0,1,4.8329,0.0,16.0,218.0,biz,0,Legitimate
http://n77ucupdate.io/YA3ABjUIvjCmucDLXIH8_SLAPHdE4u&h-b0Q,58,6,8,0,0,0,,1.0,14.0,342.0,io,1,Phishing
http://ya8s2ddet4ke.net/oE6zA7meM?cRu?TA1&l,43,6,8,0,0,0,4.8041,0.0,16.0,29.0,net,0,Legitimate
https://fg2newbzni3.io/LcaES0-Cj,32,3,6,0,0,1,4.6639,0.0,14.0,526.0,io,0,Legitimate
https://login.d7cari03x9nf.co/I_JnitByNzazjQj-5kPj3SpdGQQldpRRn5o/lYr_pszkMAhJGBRHxNJP,86,7,10,0,1,1,5.2455,1.0,21.0,30.0,co,1,Phishing
http://accounts.faem3w7ef5pologin.org/NJJar69kgE9Rw=cHx26SFkJCerd5WPK,69,9,7,0,1,0,5.1804,1.0,30.0,35.0,org,1,Phishing
http://8nl9vfruk94i.com/asaEY?gzS?ZztTucijF/=_iR%28/mhYF9VsbMeVoBAcDGma9T?8WXns,79,9,13,0,0,0,,,16.0,34.0,com,1,Phishing
http://lat4rbpwel6login.org/30fz92Vpap9jx/EjcFDq=DOUsICacxfJJbQCPMjXg1VwgGuwtE/r%SRE,84,8,9,0,0,0,5.3907,1.0,20.0,67.0,org,1,Phishing
http://zhlpa.co/YrEORZUslX9-G%r1b,33,2,7,0,0,0,4.5973,0.0,,51.0,co,0,Legitimate
http://8geyzilj2.com/rTtGZ86fjn/=tL0YH/Y=F-BoTSUl,49,5,10,0,0,0,4.9288,0.0,13.0,5.0,com,1,Phishing
http://vdr8albfgay.org/d,24,1,5,0,0,0,3.9702,0.0,15.0,26.0,org,0,Legitimate
http://xum1mfcmul.info/,23,1,5,0,0,0,3.8492,0.0,15.0,219.0,info,0,Legitimate
http://chv9hvcla.org/cFYS6r0bdTL2/O3n4BkMSl-,44,6,7,0,0,0,4.8342,0.0,13.0,1.0,org,0,Legitimate
http://28pug8lvs.co/LTXLJOA9kEJ%3T-Wv,37,5,7,0,0,0,4.7026,0.0,12.0,292.0,co,0,Legitimate
https://owcs26ztz1rb.com/,25,3,5,0,0,1,3.9435,,16.0,834.0,com,0,Legitimate
http://g0byi.org/,17,1,5,0,0,0,3.5725,0.0,9.0,807.0,org,0,Legitimate
https://g2jpa.net/?MhnBf%Y,26,1,7,0,0,1,4.1039,0.0,9.0,828.0,net,0,Legitimate
http://198.20.222.60/T4P4adJpMlhZYjHC-TNiiV30D8db,49,15,8,1,2,0,4.8338,0.0,13.0,136.0,60,1,Phishing
http://shop.5m1uwrqdrwf.com/i2grICCdmfHOh700MBgWU3TaXRyV-sTHUS8XOByTQ4,70,9,7,0,1,0,5.3039,0.0,20.0,26.0,com,1,Phishing
http://qaw4z.xyz/4/G8jD1Y/T/B=NFLf=&Ns?,39,4,12,0,0,0,4.6313,0.0,,2172.0,xyz,0,Legitimate
http://zynfgj1yof.org/udCraTAoGe5oxY?BCjPpKX5PCU,48,3,6,0,0,0,4.8452,0.0,14.0,42.0,org,0,Legitimate
https://accounts.kp6rfe.io/M_JJ,31,1,7,0,1,1,4.2603,1.0,18.0,70.0,io,1,Phishing
http://zoanzpzhz.co/OlvUWYU4xxm7CDuZD,37,2,5,0,0,0,4.4863,0.0,12.0,236.0,co,0,Legitimate
http://mail.b06xlp2bank.xyz/MWeptCmi0_Hen,41,4,7,0,1,0,4.5218,1.0,20.0,57.0,xyz,1,Phishing
https://orbcc97tm4zc.com/&d72y=1id%NBl,38,6,8,0,0,1,4.5766,0.0,16.0,316.0,com,0,Legitimate
http://yl77vl.net/fSKNB?/6Bow9MnwPsUFLaVd,41,4,7,0,0,0,4.8026,,10.0,368.0,net,0,Legitimate
http://56b5o6u.org/eA=w9DyIaO8h9LCDzBU9LYe,42,8,6,0,0,0,4.7849,0.0,11.0,302.0,org,0,Legitimate
https://0qdfkt6.info/um1jRIHU22hD1hM?6F,39,7,6,0,0,1,4.7145,0.0,12.0,1372.0,info,0,Legitimate
https://we4fiyj.net//jQkNVW?L2U/,32,2,8,0,0,1,4.3636,0.0,11.0,375.0,net,0,Legitimate
https://o0vg1.io/1UR2,21,4,5,0,0,1,3.8802,0.0,8.0,2558.0,io,0,Legitimate
https://yrrj87zgjy.io/wr3bn1=%VMHZsZ%hYDQpy,43,4,8,0,0,1,4.7689,0.0,13.0,447.0,io,0,Legitimate
https://s12r5dp5pe1y.biz/_a3Cc5f=3qCjC5g60fWsh2IK4O,51,13,7,0,0,1,4.9073,0.0,16.0,252.0,biz,0,Legitimate
http://9bypwl.info/gZm_lOyLUgUl=afOUqQG=ASHkCEk,47,1,8,0,0,0,4.9107,0.0,11.0,308.0,info,0,Legitimate
http://pynks2bank.io/3lJDAYrO2/XK__pkbyYAvcxWFrgucJcYsM_&8FuAflNMo/DiEObG%Z_YH,78,4,13,0,0,0,5.242,1.0,13.0,20.0,io,1,Phishing
http://kjh01aont75e.com/K7MBSX4dm83qd7LfLfKgsL,46,9,5,0,0,0,4.8492,0.0,16.0,,com,0,Legitimate
https://399arlogin.biz/NQ-nxAC?ieLawNf1rtyZlzwg44WZQygCTy_W_bCvhp7,66,7,9,0,0,1,5.1273,,14.0,14.0,biz,1,Phishing
https://secure.wu2myd1update.io/d4/rTKlH?6WDc0gE,48,5,8,0,1,1,4.8137,1.0,23.0,70.0,io,1,Phishing
http://20.206.206.71/4LCI%2SvPd&oTthq&MwLnVfS%biZrTUC-ol,56,12,12,1,2,0,5.0034,0.0,13.0,6.0,71,1,Phishing
https://x2bk26bo389g.biz/pQnMa8PuB8ud%?_uar-&s4,47,9,10,0,0,1,4.9372,0.0,16.0,431.0,biz,0,Legitimate
https://ailnea2.net/kjYhFBxAvFPIe9_/A=U5zHykuU4wNH,50,4,8,0,0,1,,0.0,11.0,479.0,net,0,Legitimate
http://154.44.225.56/g-ju%9ivFJs3F,34,12,9,1,2,0,4.3516,0.0,13.0,11.0,56,1,Phishing
https://eq37k.com/J/1/1%IEZV131SYgPAD&hN4hGP6u3?z7UorU/CCJSJ-,61,11,12,0,0,1,5.082,0.0,9.0,26.0,com,1,Phishing
https://0b8kytp.org/3uHEcaIfz,29,3,5,0,0,1,,0.0,11.0,65.0,org,1,Phishing
https://z6kd7gi809.com/G3,25,6,5,0,0,1,4.3737,0.0,14.0,162.0,com,0,Legitimate
https://kil2gfh5drconfirm.net/5YLsSj4ZDMdexBhoFUvJOXX,53,4,5,0,0,1,5.0814,1.0,21.0,65.0,net,1,Phishing
http://7oev5r5z42.co/mIep/rVUvIYkR4-81bda2or1/hI7nWBsyojom,58,11,8,0,0,0,4.9144,0.0,13.0,33.0,co,1,Phishing
http://mail.2yla6verify.info/espSgkSDGkxD770b9LaBOlyFqehF015k?mecU4sHf/ot3E?PvKwH9fMKfH%,88,12,10,0,1,0,5.4265,1.0,21.0,31.0,info,1,Phishing
http://accounts.8bvru.info/-f6T?G%/%BH7QQ0sMOR6twM-jcGa,55,5,12,0,1,0,4.9313,1.0,19.0,400.0,info,0,Legitimate
https://5.45.228.96/_j364ZEMVFvcZLdGYXQeM,41,11,8,1,2,1,4.7841,0.0,11.0,1.0,96,1,Phishing
http://horaywae9verify.biz/76JaJ4HUXiccCQpEt8jrgEMqopxq95K98clSD,64,9,5,0,0,0,,,19.0,86.0,biz,1,Phishing
http://sm0d48egj.biz/wv9WAwyfs/TXVYMEe5QTikrIDh9v?kZcCx0/Cfi4CXug,65,8,8,0,0,0,5.2667,0.0,13.0,238.0,biz,1,Phishing
https://51mbn.io/YBx8wFyJaaLyOILThc8L,37,4,5,0,0,1,4.6822,0.0,8.0,2194.0,io,0,Legitimate
http://coa6nti.io/N,19,1,5,0,0,0,,0.0,10.0,2416.0,io,0,Legitimate
https://shop.cyy57pverify.io//DV3X=9F3ynr,41,5,8,0,1,1,4.4611,1.0,20.0,,io,1,Phishing
https://07odttbx.biz/2P9k-6j7zVhtsbwE3s68F5lQtXSOFa3?CEYxJ4fKhn_P4ouxUi%wKfZ,76,13,9,0,0,1,5.3889,0.0,12.0,4.0,biz,1,Phishing
http://mail.6fp0f05043.com/Waisicx1cPwPQ5S0tyT8Wv&QRZfFbt--9A8tFVZj2PXrL7TP89abaaCCGVx,86,17,9,0,1,0,5.3449,0.0,19.0,27.0,com,1,Phishing
https://avj733h3.org/GHScKMNKdHvwx0RDhZYqWdAxhSS_O,50,5,6,0,0,1,4.9586,0.0,12.0,9.0,org,0,Legitimate
http://yq9b1.xyz/2WG4,21,4,5,0,0,0,3.9754,0.0,9.0,446.0,xyz,1,Phishing
http://www.66fb818y8f8bank.net/9&&krb1FIN2hqWm1AaLXa8_3o,56,13,9,0,1,0,4.8406,,23.0,1.0,net,1,Phishing
http://ulv5scqwajsecure.biz/XSCWRRdgAnYeyrB4=MKu7/R2t_kyS?vQ/2TSfxxzRS,70,5,10,0,0,0,5.3025,1.0,20.0,63.0,biz,1,Phishing
http://p279halbank.net/db498&EyJ&874WiyVqx7NV6mBWG0Zb0ig,56,13,7,0,0,0,5.0034,1.0,15.0,35.0,net,1,Phishing
https://a5tya.net/KMOXOS,24,1,5,0,0,1,3.8868,,9.0,479.0,net,0,Legitimate
http://shop.3mlcelf6lwverify.net/a3R9dpIOhpUEhbRnBF190QBc=aN,60,7,7,0,1,0,5.0232,1.0,,54.0,net,1,Phishing
http://9roga72y.xyz/HIdtOjAi?hxS1PBD?FR?yVMhOl,46,4,8,0,0,0,4.9198,,12.0,9.0,xyz,0,Legitimate
http://65y9m89.net/xqjlM%lO/S4dsSsIk-_uhf,41,6,9,0,0,0,4.8026,0.0,11.0,108.0,net,0,Legitimate
http://115.87.134.202/CKjVyCywk97r1OGuj6nK-&b1547YF?CdQ3s_JCl3wdQKcQ8ZoUa1,74,23,11,1,2,0,5.263,0.0,14.0,234.0,202,1,Phishing
https://6o1en1s2.xyz/rIFfV,26,4,5,0,0,1,4.2868,0.0,12.0,680.0,xyz,0,Legitimate
https://shop.vpqcsw77dupdate.org/Qie/6fz=H9VR8a8YV1T/&f7/bTvpx2qW-t6fiP0oFKJnau9s&F5mo8OdZK8e,93,15,13,0,1,1,5.3683,1.0,24.0,110.0,org,1,Phishing
https://3in5nau.io/U200yOXon6tqRGqGHCRkok,41,6,5,0,0,1,4.601,0.0,10.0,554.0,io,0,Legitimate
http://clen7.info/8mVqxG9lwnfXgr=,33,3,6,0,0,0,4.5744,0.0,10.0,1629.0,info,0,Legitimate
https://fc5z5l9h.biz/exwWLr%&NO0lkBjG1,38,5,7,0,0,1,4.8596,0.0,12.0,1646.0,biz,0,Legitimate
http://fks1ujrs4d.co/NbY7puPDgAyaaBRSmw&oGFlX1OzxaqOVdoqjoO-OElQ%dG,67,4,8,0,0,0,5.3457,0.0,13.0,167.0,co,1,Phishing
https://d5otw4grx40.com/b21AKn9UF-oeHnh,39,7,6,0,0,1,4.7658,0.0,15.0,259.0,com,0,Legitimate
https://mail.127my89sf.net/IRjgdeU=AUkQgfZ,42,5,7,0,1,1,4.8326,0.0,18.0,732.0,net,0,Legitimate
http://login.l086gfa883.xyz/F_=L4kJ0yH7?2Vbgw,45,10,9,0,1,0,4.9526,1.0,20.0,126.0,xyz,0,Legitimate
https://tpccdrb0f3.com/=lw,26,2,6,0,0,1,4.0749,0.0,14.0,342.0,com,0,Legitimate
http://8py60t6pyg6.co/s_BV6jZhAqe%v%,36,6,8,0,0,0,4.3848,0.0,,130.0,co,1,Phishing
http://mail.t862vl1tkulogin.io/VykP,35,4,6,0,1,0,4.3217,1.0,23.0,19.0,io,1,Phishing
http://189.118.10.115/NwR?7D0Fz8aT7oO8DrKmsxPoTlAACIx-gmWhXM7ectp&guB,69,17,10,1,2,0,5.2023,0.0,14.0,,115,1,Phishing
http://245.157.155.74/939NlqZHIX8XKOSke2&M2V_HpYj96_I&EqcR0sa%o0s,65,21,12,1,2,0,5.2067,0.0,14.0,43.0,74,1,Phishing
https://30u7frzud1.co/W,23,4,5,0,0,1,4.1429,,13.0,,co,0,Legitimate
http://gwgml364tcf4.info/Lr_wi&HpHtUTE0aYKD,43,5,7,0,0,0,4.8041,0.0,17.0,1614.0,info,0,Legitimate
https://9e7swbqofb.biz/L,24,2,5,0,0,1,4.0221,0.0,14.0,10.0,biz,0,Legitimate
https://i8kztmplp1g.xyz/-E4mUrKBvNjM4B,38,4,6,0,0,1,4.662,0.0,15.0,1212.0,xyz,0,Legitimate
https://70hnyro55cv.biz/6rD=VfhB-74,35,7,7,0,0,1,4.629,0.0,15.0,670.0,biz,0,Legitimate
https://login.8czrblogin.com/%L-E3RR3cAg1XwekdFcGO87Kdg2P%99&X0iKjeC&PcKr==lPMuhMzqW,84,10,13,0,1,1,5.4145,1.0,20.0,36.0,com,1,Phishing
http://hxipn5.io//0p38LCCSzYN,29,4,6,0,0,0,,0.0,9.0,426.0,io,0,Legitimate
http://vwd8tcq.biz/nKH12cM,26,3,5,0,0,0,4.2578,0.0,11.0,79.0,biz,0,Legitimate
http://img.qs3l38z9q0ologin.org/JPwNBEku-y/RGGlNFmKNyD0wxeDyOps&,64,6,9,0,1,0,5.1285,1.0,,64.0,org,1,Phishing
https://shop.1456h95d9.info/D/PQujM&ZjDq&YybYBH,47,7,9,0,1,1,4.8151,0.0,19.0,14.0,info,0,Legitimate
http://img.w9ieu7a.info/0ipAgwuQYm4gMqHfh%7Euo,46,5,7,0,1,0,4.6482,0.0,16.0,1800.0,info,0,Legitimate
https://fsltj669re.com/8UjLTfTAbfb0t4Ih%odSY&,45,6,7,0,0,1,4.7916,0.0,14.0,202.0,com,0,Legitimate
http://h5dnx2ww7zyfree.io/?r/gVVDIn-bpn2bRnFd1Zzm0uigiunX,57,6,8,0,0,0,4.9493,1.0,18.0,32.0,io,1,Phishing
http://26.173.21.250/7NfhqN=zGuOtPRsCKVRE1D%sCGgvK5KSE,54,13,9,1,2,0,4.8932,0.0,13.0,2.0,250,1,Phishing
https://img.301p6rzsq8eq.net/eela5-kxKteobl9IJ=Bj,49,7,8,0,1,1,4.9134,0.0,20.0,38.0,net,0,Legitimate
http://mail.ou87qokizlrn.com/pGltvRQXY1kb12mo=Rw,48,5,7,0,1,0,4.7721,0.0,21.0,629.0,com,0,Legitimate
https://secure.d6tw4q.com/pfLO4J1KLwvUhGi4,42,5,6,0,1,1,4.6717,1.0,17.0,3.0,com,1,Phishing
